sale_date,product_id,price,quantity,customer_id
2023-12-01,1654,175.38,3,16566
2023-11-30,1114,441.02,8,18755
2023-11-29,1025,146.35,6,18300
2023-11-28,1759,476.09,6,16853
2023-11-27,1281,216.57,8,18907
2023-11-26,1250,419.11,2,10602
2023-11-25,1228,240.45,10,15890
2023-11-24,1142,377.02,3,18796
2023-11-23,1754,35.52,9,19729
2023-11-22,1104,476.44,6,11392
2023-11-21,1692,119.87,7,11791
2023-11-20,1758,43.62,6,14067
2023-11-19,1913,479.07,5,15816
2023-11-18,1558,29.73,4,12725
2023-11-17,1089,25.2,2,10725
2023-11-16,1604,131.17,1,19227
2023-11-15,1432,421.22,3,16547
2023-11-14,1032,314.45,8,15432
2023-11-13,1030,126.89,9,17052
2023-11-12,1095,242.04,7,11735
2023-11-11,1223,66.05,9,10172
2023-11-10,1238,474.4,2,11615
2023-11-09,1517,237.87,5,14239
2023-11-08,1616,135.56,5,13637
2023-11-07,1027,190.76,8,18366
2023-11-06,1574,306.89,4,18499
2023-11-05,1203,482.23,10,19142
2023-11-04,1733,362.0,5,19511
2023-11-03,1665,391.12,8,19424
2023-11-02,1718,90.25,4,13621
2023-11-01,1558,162.41,2,17303
2023-10-31,1429,293.56,3,16129
2023-10-30,1225,465.15,2,16408
2023-10-29,1459,292.14,8,17586
2023-10-28,1603,454.93,3,19643
2023-10-27,1284,193.9,8,18199
2023-10-26,1828,471.32,2,12469
2023-10-25,1890,107.18,6,15651
2023-10-24,1006,300.13,6,10402
2023-10-23,1777,416.98,2,17909
2023-10-22,1825,129.0,9,11712
2023-10-21,1163,351.62,9,14840
2023-10-20,1714,157.78,5,16815
2023-10-19,1432,345.29,5,11406
2023-10-18,1348,404.71,3,11901
2023-10-17,1284,400.15,3,12321
2023-10-16,1159,287.31,6,15707
2023-10-15,1220,30.12,9,15110
2023-10-14,1980,271.05,4,15620
2023-10-13,1781,334.15,2,17460
2023-10-12,1344,43.79,4,13389
2023-10-11,1104,327.3,3,18537
2023-10-10,1094,16.2,4,17912
2023-10-09,1389,215.83,8,15706
2023-10-08,1099,250.2,1,17801
2023-10-07,1367,222.43,6,11599
2023-10-06,1867,187.47,9,17178
2023-10-05,1352,446.87,10,17412
2023-10-04,1618,235.27,6,15225
2023-10-03,1270,84.97,8,11100
2023-10-02,1826,96.31,9,14919
2023-10-01,1044,265.66,3,10732
2023-09-30,1747,328.72,10,11885
2023-09-29,1470,311.8,2,10370
2023-09-28,1549,460.61,2,15620
2023-09-27,1127,389.57,5,11791
2023-09-26,1996,237.79,7,12692
2023-09-25,1944,414.61,8,13996
2023-09-24,1387,300.31,9,18454
2023-09-23,1080,167.93,7,12858
2023-09-22,1565,130.29,7,19042
2023-09-21,1300,467.96,10,12623
2023-09-20,1849,146.67,2,15422
2023-09-19,1643,230.89,3,19172
2023-09-18,1633,377.73,6,16985
2023-09-17,1906,289.23,2,17570
2023-09-16,1882,337.41,8,13798
2023-09-15,1370,174.83,8,16636
2023-09-14,1591,252.21,9,13022
2023-09-13,1196,169.26,6,13053
2023-09-12,1721,248.9,3,17080
2023-09-11,1071,183.86,9,16481
2023-09-10,1046,136.59,10,10478
2023-09-09,1677,147.03,3,13232
2023-09-08,1233,302.12,3,17365
2023-09-07,1791,441.25,7,19702
2023-09-06,1296,282.34,9,17037
2023-09-05,1081,263.15,1,16370
2023-09-04,1875,103.62,2,10072
2023-09-03,1238,128.26,9,13519
2023-09-02,1887,209.15,3,13371
2023-09-01,1103,282.04,5,14560
2023-08-31,1389,127.76,3,11025
2023-08-30,1284,243.29,3,19459
2023-08-29,1464,358.8,6,11667
2023-08-28,1650,229.61,4,18796
2023-08-27,1854,18.45,6,13063
2023-08-26,1373,154.18,9,15993
2023-08-25,1166,208.16,5,15340
2023-08-24,1379,129.22,2,13228
2023-08-23,1363,335.34,5,17496
2023-08-22,1214,190.82,4,11867
2023-08-21,1686,281.2,9,14298
2023-08-20,1273,178.44,5,18019
2023-08-19,1718,498.35,3,18646
2023-08-18,1959,279.69,5,15134
2023-08-17,1699,182.39,10,19780
2023-08-16,1663,232.34,9,16367
2023-08-15,1073,160.25,2,16431
2023-08-14,1623,122.96,9,19617
2023-08-13,1650,363.43,3,11871
2023-08-12,1175,164.62,10,15700
2023-08-11,1546,374.01,10,15766
2023-08-10,1746,475.93,3,17501
2023-08-09,1250,348.18,3,12826
2023-08-08,1167,103.86,10,14873
2023-08-07,1473,371.92,10,19669
2023-08-06,1388,145.48,6,11388
2023-08-05,1276,298.9,10,12194
2023-08-04,1947,382.5,1,15131
2023-08-03,1655,302.43,1,11931
2023-08-02,1704,490.45,2,13908
2023-08-01,1570,417.99,1,15003
2023-07-31,1224,155.16,10,11916
2023-07-30,1701,186.83,5,12999
2023-07-29,1332,158.11,4,16116
2023-07-28,1863,356.93,10,12316
2023-07-27,1786,72.03,7,18369
2023-07-26,1794,32.3,10,16364
2023-07-25,1057,36.72,1,16852
2023-07-24,1234,153.15,8,19771
2023-07-23,1841,472.6,9,12258
2023-07-22,1032,322.56,5,19417
2023-07-21,1824,378.87,5,16286
2023-07-20,1323,60.27,8,16931
2023-07-19,1410,16.01,4,13043
2023-07-18,1274,149.33,7,17973
2023-07-17,1067,244.57,5,18804
2023-07-16,1216,176.95,8,12838
2023-07-15,1935,483.09,2,19091
2023-07-14,1965,133.71,1,12733
2023-07-13,1580,432.24,3,18022
2023-07-12,1897,65.9,8,14732
2023-07-11,1735,42.02,7,12298
2023-07-10,1322,250.96,8,13065
2023-07-09,1217,292.74,8,15154
2023-07-08,1671,346.36,4,17389
2023-07-07,1511,84.35,6,10878
2023-07-06,1405,407.46,10,15882
2023-07-05,1905,475.07,3,10157
2023-07-04,1936,51.74,6,17939
2023-07-03,1658,131.61,6,12236
2023-07-02,1469,283.46,6,13196
2023-07-01,1146,213.93,7,16290
2023-06-30,1271,302.1,3,19200
2023-06-29,1142,313.02,6,18281
2023-06-28,1252,390.09,9,18109
2023-06-27,1762,196.39,9,16703
2023-06-26,1574,455.17,2,18056
2023-06-25,1551,155.7,6,16809
2023-06-24,1269,298.38,4,17272
2023-06-23,1764,220.13,8,18006
2023-06-22,1598,288.63,2,12740
2023-06-21,1438,39.51,5,11354
2023-06-20,1919,480.45,8,19263
2023-06-19,1597,58.62,4,10505
2023-06-18,1408,383.74,3,13613
2023-06-17,1370,316.5,2,14785
2023-06-16,1224,139.68,1,10535
2023-06-15,1141,49.78,5,14503
2023-06-14,1521,127.53,7,13683
2023-06-13,1505,280.48,10,18808
2023-06-12,1093,86.7,7,14729
2023-06-11,1773,210.17,4,12755
2023-06-10,1048,347.79,3,17492
2023-06-09,1881,240.26,6,19267
2023-06-08,1112,25.99,10,18115
2023-06-07,1156,151.17,6,19006
2023-06-06,1642,148.53,4,18369
2023-06-05,1163,431.21,3,11854
2023-06-04,1811,44.88,8,19383
2023-06-03,1696,124.38,9,11871
2023-06-02,1432,139.63,8,14389
2023-06-01,1610,397.71,8,18898
2023-05-31,1065,299.0,5,16010
2023-05-30,1394,403.91,8,18880
2023-05-29,1390,106.93,1,10681
2023-05-28,1610,66.24,2,17231
2023-05-27,1479,120.16,7,18951
2023-05-26,1541,83.0,9,13580
2023-05-25,1257,140.16,8,16965
2023-05-24,1994,79.7,4,11677
2023-05-23,1566,39.22,4,14055
2023-05-22,1881,398.39,10,14877
2023-05-21,1965,301.57,6,10528
2023-05-20,1011,413.88,1,17368
2023-05-19,1696,461.38,1,14305
2023-05-18,1738,225.19,5,15711
2023-05-17,1117,239.66,8,11425
2023-05-16,1698,159.0,10,17193
2023-05-15,1906,207.23,8,11923
2023-05-14,1549,143.4,5,13882
2023-05-13,1768,274.59,9,13438
2023-05-12,1273,224.5,1,19632
2023-05-11,1787,303.04,2,15744
2023-05-10,1656,445.82,7,19998
2023-05-09,1348,369.92,3,17015
2023-05-08,1114,305.82,5,12719
2023-05-07,1300,22.67,6,12281
2023-05-06,1445,122.17,7,13385
2023-05-05,1161,340.41,6,13390
2023-05-04,1464,431.65,1,10972
2023-05-03,1003,297.69,7,19340
2023-05-02,1976,20.17,1,15747
2023-05-01,1739,384.73,10,18720
2023-04-30,1896,412.5,9,14605
2023-04-29,1736,292.36,4,19778
2023-04-28,1269,383.92,6,18827
2023-04-27,1995,95.84,9,12758
2023-04-26,1512,264.29,5,15302
2023-04-25,1780,226.69,2,14794
2023-04-24,1182,146.3,7,14740
2023-04-23,1519,498.5,9,19383
2023-04-22,1934,223.58,8,14380
2023-04-21,1108,408.98,9,18428
2023-04-20,1891,484.84,5,11560
2023-04-19,1640,240.31,10,12221
2023-04-18,1305,210.09,10,16743
2023-04-17,1861,167.32,2,10971
2023-04-16,1654,61.25,3,14543
2023-04-15,1519,88.8,2,12078
2023-04-14,1623,211.71,7,12174
2023-04-13,1203,252.78,6,14090
2023-04-12,1156,334.67,6,12396
2023-04-11,1382,206.22,9,15277
2023-04-10,1780,382.64,6,14055
2023-04-09,1165,27.98,3,16434
2023-04-08,1552,53.15,4,18019
2023-04-07,1976,133.68,10,12329
2023-04-06,1797,66.8,9,19460
2023-04-05,1944,388.55,7,14402
2023-04-04,1543,433.81,9,16786
2023-04-03,1940,414.21,1,16146
2023-04-02,1000,10.56,1,17405
2023-04-01,1613,435.99,1,11237
2023-03-31,1331,236.37,3,11525
2023-03-30,1500,36.56,6,16600
2023-03-29,1019,264.04,8,18447
2023-03-28,1114,315.09,9,14558
2023-03-27,1951,254.26,8,16046
2023-03-26,1371,226.6,3,17449
2023-03-25,1899,35.29,10,17996
2023-03-24,1851,140.86,9,15362
2023-03-23,1826,74.2,3,19534
2023-03-22,1314,151.13,6,10040
2023-03-21,1245,441.61,10,11526
2023-03-20,1059,247.51,6,17511
2023-03-19,1246,24.15,3,15869
2023-03-18,1899,318.71,7,11037
2023-03-17,1580,401.66,10,18756
2023-03-16,1969,357.79,5,16516
2023-03-15,1080,162.27,10,13568
2023-03-14,1087,16.7,6,17039
2023-03-13,1749,209.92,9,13470
2023-03-12,1497,120.1,9,18105
2023-03-11,1835,422.29,9,14399
2023-03-10,1070,65.6,8,15289
2023-03-09,1778,474.06,10,14646
2023-03-08,1545,327.38,5,15533
2023-03-07,1784,85.45,8,18967
2023-03-06,1128,467.0,1,19468
2023-03-05,1131,153.01,6,12139
2023-03-04,1675,355.65,6,19275
2023-03-03,1486,213.59,2,17951
2023-03-02,1969,246.42,7,15631
2023-03-01,1562,241.39,10,10793
2023-02-28,1169,233.83,5,10752
2023-02-27,1271,80.87,1,11631
2023-02-26,1540,103.4,10,17529
2023-02-25,1893,303.7,8,10266
2023-02-24,1621,375.68,5,12035
2023-02-23,1433,76.89,10,12588
2023-02-22,1987,44.21,10,17230
2023-02-21,1216,388.61,4,17479
2023-02-20,1951,428.66,1,10011
2023-02-19,1552,176.54,10,17009
2023-02-18,1773,395.98,8,13314
2023-02-17,1747,140.91,3,12161
2023-02-16,1706,11.26,9,14945
2023-02-15,1205,365.76,10,12604
2023-02-14,1730,420.36,7,14489
2023-02-13,1319,294.16,3,11529
2023-02-12,1408,333.37,4,15905
2023-02-11,1687,433.98,1,14102
2023-02-10,1665,228.81,10,11350
2023-02-09,1382,247.33,2,16092
2023-02-08,1448,172.9,4,12711
2023-02-07,1921,383.81,1,10848
2023-02-06,1529,194.83,8,16493
2023-02-05,1462,467.1,6,15005
2023-02-04,1123,436.1,7,13836
2023-02-03,1253,490.58,3,17032
2023-02-02,1230,127.01,7,11494
2023-02-01,1065,197.66,4,11559
2023-01-31,1346,429.45,7,10017
2023-01-30,1021,211.28,9,13496
2023-01-29,1602,165.91,10,17812
2023-01-28,1567,241.76,8,11276
2023-01-27,1235,457.58,1,12174
2023-01-26,1602,196.8,3,19726
2023-01-25,1225,494.32,9,13705
2023-01-24,1007,398.27,4,18510
2023-01-23,1072,329.49,9,17291
2023-01-22,1724,84.53,6,10152
2023-01-21,1646,482.76,8,10132
2023-01-20,1060,71.86,9,15629
2023-01-19,1234,483.02,7,11975
2023-01-18,1069,172.68,6,16919
2023-01-17,1927,59.18,3,12165
2023-01-16,1032,424.07,8,17826
2023-01-15,1880,58.86,9,11160
2023-01-14,1338,456.12,6,13751
2023-01-13,1072,17.52,9,16276
2023-01-12,1526,80.64,6,11463
2023-01-11,1243,436.76,5,11678
2023-01-10,1285,485.28,10,11690
2023-01-09,1685,46.67,8,15133
2023-01-08,1497,392.95,4,16022
2023-01-07,1219,139.86,4,14902
2023-01-06,1552,315.4,5,12246
2023-01-05,1135,204.77,9,16270
2023-01-04,1740,49.35,5,12181
2023-01-03,1957,171.0,4,12340
2023-01-02,1903,340.44,5,11120
2023-01-01,1584,271.47,5,18691
2022-12-31,1590,477.53,4,19228
2022-12-30,1484,317.13,8,10138
2022-12-29,1248,444.84,6,19999
2022-12-28,1803,249.09,8,12688
2022-12-27,1484,275.1,6,17210
2022-12-26,1826,312.56,9,15753
2022-12-25,1416,125.04,5,13490
2022-12-24,1194,345.36,5,12480
2022-12-23,1096,150.82,2,16745
2022-12-22,1099,121.47,10,17248
2022-12-21,1674,54.29,9,13559
2022-12-20,1441,489.39,7,11420
2022-12-19,1362,382.58,7,11646
2022-12-18,1433,354.91,6,12293
2022-12-17,1420,59.25,3,12017
2022-12-16,1478,91.52,5,19659
2022-12-15,1884,156.74,1,16291
2022-12-14,1746,24.18,5,15759
2022-12-13,1055,168.94,2,17035
2022-12-12,1689,37.5,6,15152
2022-12-11,1669,185.65,8,12290
2022-12-10,1661,221.04,5,14059
2022-12-09,1100,129.66,8,14537
2022-12-08,1062,211.91,4,11380
2022-12-07,1412,344.08,4,14065
2022-12-06,1745,98.23,9,19066
2022-12-05,1347,95.78,5,19846
2022-12-04,1819,308.65,9,19830
2022-12-03,1882,197.45,5,19954
2022-12-02,1111,344.74,3,14668
2022-12-01,1254,253.86,2,10439
2022-11-30,1196,295.75,10,14942
2022-11-29,1194,123.77,10,13366
2022-11-28,1549,322.57,4,18482
2022-11-27,1459,235.19,4,19943
2022-11-26,1143,336.75,1,18348
2022-11-25,1432,450.47,9,13090
2022-11-24,1187,237.97,4,16418
2022-11-23,1285,150.94,4,14842
2022-11-22,1473,277.83,1,10894
2022-11-21,1255,46.19,2,13921
2022-11-20,1895,473.17,7,18108
2022-11-19,1945,493.95,6,16322
2022-11-18,1077,156.59,8,11847
2022-11-17,1453,481.39,2,13949
2022-11-16,1827,348.25,3,18185
2022-11-15,1882,233.85,1,19730
2022-11-14,1876,158.04,9,11163
2022-11-13,1563,499.69,3,18655
2022-11-12,1100,428.13,7,10197
2022-11-11,1051,62.26,8,15916
2022-11-10,1667,196.87,8,15185
2022-11-09,1553,185.89,4,12162
2022-11-08,1856,154.98,5,16337
2022-11-07,1015,352.65,6,19312
2022-11-06,1992,20.75,5,16895
2022-11-05,1095,416.72,1,15986
2022-11-04,1948,203.94,2,18951
2022-11-03,1771,13.97,10,12830
2022-11-02,1869,433.88,4,17717
2022-11-01,1242,391.37,9,11195
2022-10-31,1170,487.07,1,10273
2022-10-30,1416,456.2,3,19623
2022-10-29,1497,375.13,7,11106
2022-10-28,1492,418.09,3,10225
2022-10-27,1218,452.44,1,14295
2022-10-26,1885,390.11,7,13534
2022-10-25,1410,122.76,8,10652
2022-10-24,1924,402.95,3,10990
2022-10-23,1060,117.31,5,16520
2022-10-22,1168,103.16,1,18300
2022-10-21,1388,132.81,1,14693
2022-10-20,1002,380.23,5,18209
2022-10-19,1399,386.06,10,16806
2022-10-18,1271,343.62,10,16939
2022-10-17,1948,77.02,2,16590
2022-10-16,1802,57.61,6,11350
2022-10-15,1803,317.45,5,18791
2022-10-14,1465,29.32,8,18808
2022-10-13,1292,396.42,9,12501
2022-10-12,1433,26.35,9,14546
2022-10-11,1713,188.78,8,11369
2022-10-10,1980,74.39,3,15077
2022-10-09,1748,455.72,9,11294
2022-10-08,1802,170.09,8,18377
2022-10-07,1569,213.6,5,13329
2022-10-06,1677,108.39,4,12545
2022-10-05,1735,395.39,2,18788
2022-10-04,1498,439.47,6,15353
2022-10-03,1158,189.27,3,16401
2022-10-02,1194,255.88,8,19608
2022-10-01,1303,143.54,5,11083
2022-09-30,1222,90.63,3,15081
2022-09-29,1991,457.88,1,17167
2022-09-28,1059,472.65,6,13909
2022-09-27,1593,484.02,5,10948
2022-09-26,1753,154.62,10,14005
2022-09-25,1555,436.49,4,11412
2022-09-24,1062,404.07,3,17118
2022-09-23,1765,239.48,10,11900
2022-09-22,1321,46.9,7,17428
2022-09-21,1058,379.53,7,19975
2022-09-20,1051,120.55,9,10901
2022-09-19,1598,341.4,6,15067
2022-09-18,1488,340.46,2,12877
2022-09-17,1514,204.73,7,11956
2022-09-16,1941,424.41,2,10207
2022-09-15,1873,283.08,3,12248
2022-09-14,1543,54.25,3,10185
2022-09-13,1161,203.34,8,12684
2022-09-12,1058,139.58,6,18133
2022-09-11,1983,70.56,4,15680
2022-09-10,1520,190.61,1,18568
2022-09-09,1082,377.02,5,18474
2022-09-08,1871,138.46,7,14247
2022-09-07,1190,196.7,4,12735
2022-09-06,1070,322.89,8,16092
2022-09-05,1609,192.02,5,12079
2022-09-04,1069,340.67,6,14403
2022-09-03,1691,241.02,5,11934
2022-09-02,1882,313.58,10,10480
2022-09-01,1240,472.15,10,15488
2022-08-31,1413,170.72,1,17034
2022-08-30,1122,308.94,5,14456
2022-08-29,1964,327.35,6,18582
2022-08-28,1911,321.35,4,11046
2022-08-27,1583,237.49,1,14308
2022-08-26,1252,353.53,2,19447
2022-08-25,1592,328.13,8,11262
2022-08-24,1608,67.17,5,18128
2022-08-23,1040,32.22,3,17457
2022-08-22,1634,28.23,7,18368
2022-08-21,1083,498.0,9,15900
2022-08-20,1429,66.9,5,10908
2022-08-19,1673,125.05,2,18185
2022-08-18,1597,273.4,5,19287
2022-08-17,1578,200.44,6,12734
2022-08-16,1535,191.8,10,16024
2022-08-15,1323,475.2,4,12577
2022-08-14,1957,351.28,4,14179
2022-08-13,1267,274.69,3,11685
2022-08-12,1209,297.8,8,19402
2022-08-11,1685,366.03,3,11889
2022-08-10,1733,443.85,8,13742
2022-08-09,1321,330.91,10,18336
2022-08-08,1244,418.51,6,10042
2022-08-07,1271,311.67,7,10721
2022-08-06,1405,470.14,9,10201
2022-08-05,1134,147.07,8,14006
2022-08-04,1687,348.24,9,10753
2022-08-03,1660,116.46,4,17729
2022-08-02,1307,227.9,4,15963
2022-08-01,1468,125.7,10,16274
2022-07-31,1323,187.72,2,12458
2022-07-30,1951,490.65,9,12932
2022-07-29,1769,189.99,8,10579
2022-07-28,1958,451.83,9,19058
2022-07-27,1074,325.97,6,16870
2022-07-26,1009,39.67,2,13678
2022-07-25,1469,145.18,10,15272
2022-07-24,1636,484.42,2,14067
2022-07-23,1576,475.02,1,16819
2022-07-22,1102,413.85,9,15241
2022-07-21,1075,54.92,9,14444
