sale_date,product_id,price,quantity,customer_id
2022-07-20,1550,113.93,4,11276
2022-07-19,1218,323.35,10,19364
2022-07-18,1518,485.84,9,16108
2022-07-17,1271,34.78,3,11956
2022-07-16,1135,173.42,3,18225
2022-07-15,1955,494.52,6,10862
2022-07-14,1357,395.62,9,12938
2022-07-13,1902,110.55,8,13656
2022-07-12,1070,416.61,2,18450
2022-07-11,1900,281.56,4,10752
2022-07-10,1250,297.33,10,16568
2022-07-09,1378,408.4,8,11129
2022-07-08,1291,124.17,2,17620
2022-07-07,1161,389.44,9,14625
2022-07-06,1448,396.44,8,15090
2022-07-05,1853,302.03,1,15362
2022-07-04,1556,145.86,8,11415
2022-07-03,1720,492.17,3,19061
2022-07-02,1309,493.89,9,17483
2022-07-01,1626,274.71,7,10130
2022-06-30,1826,401.27,8,16044
2022-06-29,1669,63.86,10,13287
2022-06-28,1541,434.56,1,14777
2022-06-27,1008,74.58,9,19237
2022-06-26,1683,185.54,8,14979
2022-06-25,1836,396.33,5,13974
2022-06-24,1567,298.54,1,17600
2022-06-23,1306,17.73,7,16033
2022-06-22,1954,140.03,5,19694
2022-06-21,1679,72.11,1,18083
2022-06-20,1106,216.27,4,13201
2022-06-19,1961,65.69,10,18954
2022-06-18,1899,41.14,2,14016
2022-06-17,1137,229.65,1,12466
2022-06-16,1270,187.4,7,10104
2022-06-15,1118,300.9,6,16718
2022-06-14,1911,231.48,2,10391
2022-06-13,1109,118.56,9,13817
2022-06-12,1760,311.4,1,18872
2022-06-11,1566,366.35,2,15675
2022-06-10,1159,455.29,8,10157
2022-06-09,1278,332.86,1,15488
2022-06-08,1288,157.8,5,10023
2022-06-07,1619,325.24,7,16164
2022-06-06,1215,25.26,3,15038
2022-06-05,1734,499.31,3,11703
2022-06-04,1351,425.18,7,13361
2022-06-03,1208,218.87,6,18680
2022-06-02,1703,62.9,7,13902
2022-06-01,1649,359.08,8,16878
2022-05-31,1873,227.35,7,18061
2022-05-30,1270,450.64,7,10981
2022-05-29,1517,167.83,2,12332
2022-05-28,1500,82.68,9,14584
2022-05-27,1257,71.83,3,11524
2022-05-26,1927,315.92,6,10719
2022-05-25,1929,296.83,2,13792
2022-05-24,1866,358.95,3,18515
2022-05-23,1052,196.64,9,16767
2022-05-22,1094,302.72,7,16102
2022-05-21,1649,154.5,9,17511
2022-05-20,1433,257.72,3,11391
2022-05-19,1849,220.8,4,19515
2022-05-18,1283,398.62,1,11565
2022-05-17,1045,66.06,1,18280
2022-05-16,1003,330.81,5,12187
2022-05-15,1341,440.08,8,16461
2022-05-14,1789,280.15,9,11226
2022-05-13,1133,434.09,7,19697
2022-05-12,1652,220.73,9,19303
2022-05-11,1268,445.16,7,11020
2022-05-10,1165,212.77,4,17126
2022-05-09,1759,415.44,4,12141
2022-05-08,1452,205.38,8,13879
2022-05-07,1564,367.51,6,14778
2022-05-06,1722,163.15,3,14276
2022-05-05,1437,163.14,5,15161
2022-05-04,1574,134.9,4,16438
2022-05-03,1009,477.26,2,15345
2022-05-02,1114,346.54,1,15211
2022-05-01,1077,242.39,7,17417
2022-04-30,1967,54.7,10,14455
2022-04-29,1904,51.83,1,13827
2022-04-28,1707,221.62,4,11223
2022-04-27,1925,374.85,4,13321
2022-04-26,1152,192.6,2,12230
2022-04-25,1558,73.76,2,19579
2022-04-24,1036,39.39,10,11785
2022-04-23,1854,478.75,1,12546
2022-04-22,1378,285.22,8,11731
2022-04-21,1596,338.31,10,12693
2022-04-20,1565,211.3,1,17365
2022-04-19,1151,438.07,4,17635
2022-04-18,1440,471.15,1,15145
2022-04-17,1130,217.24,7,16660
2022-04-16,1042,458.76,8,11978
2022-04-15,1315,35.21,4,18780
2022-04-14,1373,150.94,9,15870
2022-04-13,1920,163.1,4,13401
2022-04-12,1955,60.76,1,17404
2022-04-11,1815,258.63,3,15051
2022-04-10,1995,85.82,9,17591
2022-04-09,1881,246.27,5,14341
2022-04-08,1040,425.16,4,11964
2022-04-07,1920,181.56,10,11481
2022-04-06,1366,282.57,6,12582
2022-04-05,1215,66.29,10,14984
2022-04-04,1698,146.5,10,19884
2022-04-03,1255,120.82,6,10660
2022-04-02,1682,220.27,4,13522
2022-04-01,1105,284.87,5,15370
2022-03-31,1362,386.04,3,12430
2022-03-30,1798,314.64,9,11494
2022-03-29,1573,340.74,4,14066
2022-03-28,1905,282.8,7,15828
2022-03-27,1895,308.41,5,16492
2022-03-26,1416,332.34,5,18412
2022-03-25,1997,349.8,1,10802
2022-03-24,1635,24.19,9,14896
2022-03-23,1767,143.9,10,14262
2022-03-22,1158,383.58,3,12848
2022-03-21,1947,461.55,7,10509
2022-03-20,1952,182.0,9,16625
2022-03-19,1242,98.89,8,17408
2022-03-18,1885,80.19,1,19108
2022-03-17,1166,332.1,6,19013
2022-03-16,1999,44.1,7,14093
2022-03-15,1819,373.07,9,11551
2022-03-14,1830,486.19,6,17570
2022-03-13,1181,54.96,7,11669
2022-03-12,1902,269.94,7,12290
2022-03-11,1422,194.34,3,11989
2022-03-10,1025,232.29,5,10195
2022-03-09,1183,87.13,7,11010
2022-03-08,1754,162.7,3,13641
2022-03-07,1946,168.95,9,12141
2022-03-06,1340,471.29,8,13246
2022-03-05,1801,302.15,4,16563
2022-03-04,1953,442.84,4,16098
2022-03-03,1421,86.23,5,11376
2022-03-02,1821,379.67,3,19540
2022-03-01,1685,34.38,8,19602
2022-02-28,1884,49.97,1,14240
2022-02-27,1752,227.13,9,11228
2022-02-26,1830,217.77,7,10357
2022-02-25,1254,307.47,7,11056
2022-02-24,1273,212.95,9,13239
2022-02-23,1163,115.63,9,17265
2022-02-22,1806,261.05,3,12110
2022-02-21,1718,179.13,7,11506
2022-02-20,1110,64.34,4,15432
2022-02-19,1391,342.33,5,12007
2022-02-18,1893,300.64,4,10699
2022-02-17,1039,268.2,6,17552
2022-02-16,1879,161.13,2,10829
2022-02-15,1481,118.05,8,12752
2022-02-14,1227,492.38,6,19402
2022-02-13,1204,36.84,2,17096
2022-02-12,1836,110.17,9,16471
2022-02-11,1940,473.21,4,18128
2022-02-10,1471,386.0,1,10483
2022-02-09,1358,384.44,5,16270
2022-02-08,1312,151.83,7,16990
2022-02-07,1840,68.79,10,12831
2022-02-06,1814,253.72,10,15799
2022-02-05,1892,221.02,1,13517
2022-02-04,1233,73.3,2,13066
2022-02-03,1228,270.97,4,14505
2022-02-02,1024,122.75,10,14585
2022-02-01,1675,283.77,9,17307
2022-01-31,1197,337.34,4,12435
2022-01-30,1408,183.54,8,10567
2022-01-29,1336,204.56,4,14026
2022-01-28,1285,373.6,6,14835
2022-01-27,1885,223.75,5,18173
2022-01-26,1071,235.28,1,16750
2022-01-25,1990,48.15,4,19022
2022-01-24,1791,163.4,4,17848
2022-01-23,1285,220.35,2,10999
2022-01-22,1359,208.17,8,11437
2022-01-21,1656,323.67,4,14583
2022-01-20,1521,151.86,10,16275
2022-01-19,1409,208.47,4,12248
2022-01-18,1695,483.44,7,16868
2022-01-17,1863,94.22,4,13267
2022-01-16,1549,474.33,9,18614
2022-01-15,1339,235.45,6,14082
2022-01-14,1961,347.91,5,18907
2022-01-13,1028,187.31,7,10319
2022-01-12,1118,223.99,8,16266
2022-01-11,1898,61.87,9,15883
2022-01-10,1993,223.48,6,17859
2022-01-09,1267,206.22,5,18921
2022-01-08,1182,48.54,5,17940
2022-01-07,1594,436.56,6,15636
2022-01-06,1985,375.44,9,19267
2022-01-05,1271,118.57,8,18231
2022-01-04,1039,391.77,8,15269
2022-01-03,1111,47.43,2,16363
2022-01-02,1610,320.28,8,14430
2022-01-01,1444,270.0,6,12946
2021-12-31,1353,105.01,4,10427
2021-12-30,1746,390.35,6,15224
2021-12-29,1805,182.04,6,19783
2021-12-28,1321,479.53,7,13588
2021-12-27,1446,326.27,1,10480
2021-12-26,1620,82.37,10,14602
2021-12-25,1523,60.37,4,10959
2021-12-24,1118,135.42,3,17728
2021-12-23,1394,95.01,1,18674
2021-12-22,1921,84.91,5,15856
2021-12-21,1590,381.98,9,19568
2021-12-20,1194,46.92,10,13813
2021-12-19,1260,476.13,10,12615
2021-12-18,1045,317.69,7,11640
2021-12-17,1725,237.34,5,14060
2021-12-16,1446,286.23,3,13951
2021-12-15,1001,293.94,4,14366
2021-12-14,1532,343.76,6,18743
2021-12-13,1947,442.2,4,10916
2021-12-12,1825,325.07,7,13594
2021-12-11,1551,493.4,10,19432
2021-12-10,1703,168.37,4,16363
2021-12-09,1736,485.78,8,15813
2021-12-08,1962,164.91,9,12846
2021-12-07,1759,225.48,6,12885
2021-12-06,1754,239.77,5,13875
2021-12-05,1686,319.38,8,19707
2021-12-04,1201,400.2,8,15210
2021-12-03,1372,299.8,8,15878
2021-12-02,1441,182.45,3,19692
2021-12-01,1071,46.35,6,10462
2021-11-30,1971,236.25,3,15761
2021-11-29,1680,28.43,3,19300
2021-11-28,1942,190.68,9,19234
2021-11-27,1338,150.67,8,12328
2021-11-26,1638,325.89,3,19225
2021-11-25,1321,488.91,9,13084
2021-11-24,1679,54.25,1,18064
2021-11-23,1868,301.1,9,18882
2021-11-22,1127,198.4,1,15063
2021-11-21,1737,294.36,2,12876
2021-11-20,1921,477.57,1,18035
2021-11-19,1307,372.07,1,10621
2021-11-18,1519,30.1,7,11478
2021-11-17,1316,455.43,3,10920
2021-11-16,1682,290.11,4,13811
2021-11-15,1418,102.24,2,19857
2021-11-14,1334,306.45,3,13584
2021-11-13,1412,255.67,1,10326
2021-11-12,1713,479.28,4,18625
2021-11-11,1302,230.76,9,17831
2021-11-10,1567,407.37,8,10011
2021-11-09,1130,420.31,6,15435
2021-11-08,1196,491.37,1,13300
2021-11-07,1430,51.32,10,12137
2021-11-06,1680,326.6,10,15582
2021-11-05,1962,29.18,8,12907
2021-11-04,1388,356.73,8,15301
2021-11-03,1693,495.58,1,10975
2021-11-02,1766,266.79,1,10359
2021-11-01,1924,308.8,9,12420
2021-10-31,1178,188.31,9,19611
2021-10-30,1630,459.79,7,12320
2021-10-29,1582,199.83,1,11817
2021-10-28,1308,389.49,1,18622
2021-10-27,1415,342.66,9,15978
2021-10-26,1561,35.66,5,11188
2021-10-25,1853,319.13,9,16120
2021-10-24,1000,173.98,5,16481
2021-10-23,1311,171.55,1,19601
2021-10-22,1293,283.4,9,11655
2021-10-21,1215,199.42,7,15514
2021-10-20,1440,133.48,3,14944
2021-10-19,1804,427.27,2,15285
2021-10-18,1593,482.56,2,12235
2021-10-17,1621,305.32,9,12580
2021-10-16,1670,83.68,3,17157
2021-10-15,1329,49.94,4,17982
2021-10-14,1476,335.17,4,15198
2021-10-13,1452,459.21,10,12854
2021-10-12,1452,162.01,9,19207
2021-10-11,1691,331.47,5,15846
2021-10-10,1218,334.45,6,13657
2021-10-09,1523,73.19,5,19649
2021-10-08,1484,357.33,7,12872
2021-10-07,1812,51.51,2,16199
2021-10-06,1922,283.87,6,15026
2021-10-05,1982,325.31,7,14825
2021-10-04,1815,170.95,8,12086
2021-10-03,1753,72.62,10,12911
2021-10-02,1173,354.39,4,10029
2021-10-01,1674,474.08,4,19385
2021-09-30,1086,498.61,5,16415
2021-09-29,1290,457.1,2,19297
2021-09-28,1527,55.79,1,10530
2021-09-27,1679,338.52,2,12983
2021-09-26,1648,259.16,7,19869
2021-09-25,1634,18.93,7,15213
2021-09-24,1343,161.34,7,13619
2021-09-23,1095,476.07,9,19265
2021-09-22,1838,177.45,8,11705
2021-09-21,1974,385.42,1,18129
2021-09-20,1769,104.08,1,12304
2021-09-19,1240,499.99,3,15425
2021-09-18,1688,85.92,2,11274
2021-09-17,1317,154.94,8,13899
2021-09-16,1230,396.18,7,15682
2021-09-15,1825,258.77,6,15234
2021-09-14,1203,274.49,10,12750
2021-09-13,1150,371.94,2,11453
2021-09-12,1025,268.0,9,15500
2021-09-11,1047,334.35,1,17317
2021-09-10,1250,439.43,4,10186
2021-09-09,1486,312.84,4,14345
2021-09-08,1625,302.65,10,13435
2021-09-07,1870,85.58,8,14088
2021-09-06,1786,98.61,5,11110
2021-09-05,1074,349.49,1,15742
2021-09-04,1466,316.12,2,14205
2021-09-03,1424,452.3,5,11770
2021-09-02,1907,363.38,9,10020
2021-09-01,1644,31.41,10,10788
2021-08-31,1589,188.51,1,16323
2021-08-30,1199,362.6,3,17179
2021-08-29,1735,485.1,6,16875
2021-08-28,1713,309.19,1,12725
2021-08-27,1393,378.67,4,16783
2021-08-26,1506,394.06,10,18078
2021-08-25,1409,124.66,3,16204
2021-08-24,1249,127.19,7,15754
2021-08-23,1151,483.14,2,18946
2021-08-22,1671,394.34,5,16149
2021-08-21,1704,452.95,3,11661
2021-08-20,1005,105.07,10,17855
2021-08-19,1914,342.37,4,19470
2021-08-18,1768,289.51,10,13695
2021-08-17,1881,225.89,7,12664
2021-08-16,1788,387.02,9,17393
2021-08-15,1906,391.28,6,11207
2021-08-14,1109,256.42,7,10547
2021-08-13,1797,215.14,3,14831
2021-08-12,1435,89.41,2,10328
2021-08-11,1224,107.85,9,15221
2021-08-10,1180,306.29,6,14278
2021-08-09,1823,437.77,1,11715
2021-08-08,1980,35.57,2,11215
2021-08-07,1712,245.49,7,15600
2021-08-06,1530,191.89,4,12787
2021-08-05,1475,467.8,2,16151
2021-08-04,1051,358.59,6,12636
2021-08-03,1570,262.8,10,11228
2021-08-02,1255,71.09,10,18962
2021-08-01,1939,51.1,10,11525
2021-07-31,1868,88.55,7,15536
2021-07-30,1124,230.17,6,19732
2021-07-29,1467,261.54,1,17909
2021-07-28,1136,417.21,5,10507
2021-07-27,1820,54.94,8,17066
2021-07-26,1475,456.15,8,12703
2021-07-25,1683,410.18,4,19950
2021-07-24,1543,443.47,6,17113
2021-07-23,1572,465.93,9,12573
2021-07-22,1609,213.3,7,10877
2021-07-21,1324,204.26,7,11659
2021-07-20,1972,193.24,3,15424
2021-07-19,1773,199.22,10,13367
2021-07-18,1912,49.99,7,13112
2021-07-17,1453,120.02,2,16705
2021-07-16,1627,166.16,10,19078
2021-07-15,1834,58.55,5,18849
2021-07-14,1736,360.21,4,14346
2021-07-13,1913,174.29,2,14612
2021-07-12,1516,81.56,2,14872
2021-07-11,1436,28.77,5,13891
2021-07-10,1850,459.52,3,11571
2021-07-09,1928,241.5,7,10813
2021-07-08,1561,417.24,3,16437
2021-07-07,1456,381.83,7,19367
2021-07-06,1918,239.86,6,19005
2021-07-05,1162,311.52,6,18043
2021-07-04,1761,453.87,2,12516
2021-07-03,1882,19.31,2,10893
2021-07-02,1486,115.67,1,15911
2021-07-01,1460,83.26,5,10062
2021-06-30,1265,470.71,8,17005
2021-06-29,1769,308.35,6,11435
2021-06-28,1253,217.39,5,14825
2021-06-27,1860,390.32,2,19833
2021-06-26,1652,126.44,3,17869
2021-06-25,1283,69.71,2,13271
2021-06-24,1784,126.84,3,11589
2021-06-23,1796,323.09,7,10421
2021-06-22,1533,315.18,8,13390
2021-06-21,1496,40.78,9,12798
2021-06-20,1641,419.98,9,14781
2021-06-19,1244,254.92,9,11342
2021-06-18,1281,272.67,7,17758
2021-06-17,1450,319.66,2,11892
2021-06-16,1079,291.77,1,15052
2021-06-15,1730,362.09,2,16512
2021-06-14,1292,152.72,6,17715
2021-06-13,1240,10.77,9,18013
2021-06-12,1278,182.88,2,14341
2021-06-11,1343,289.63,10,11493
2021-06-10,1327,101.78,10,18914
2021-06-09,1914,337.43,6,16349
2021-06-08,1553,266.51,7,13029
2021-06-07,1082,186.7,1,16078
2021-06-06,1141,477.17,5,16249
2021-06-05,1154,276.6,7,16052
2021-06-04,1236,395.34,7,13056
2021-06-03,1392,258.74,2,17303
2021-06-02,1710,19.96,9,10731
2021-06-01,1156,437.93,4,14313
2021-05-31,1723,31.33,10,17204
2021-05-30,1219,199.57,9,17619
2021-05-29,1065,192.92,3,14315
2021-05-28,1424,376.19,7,13706
2021-05-27,1417,184.98,3,14400
2021-05-26,1338,43.1,3,19244
2021-05-25,1555,128.15,5,11009
2021-05-24,1477,331.98,5,12476
2021-05-23,1425,60.8,5,11584
2021-05-22,1063,295.13,8,11404
2021-05-21,1211,380.77,3,15632
2021-05-20,1852,75.37,2,18871
2021-05-19,1430,182.63,3,16782
2021-05-18,1398,175.89,7,19662
2021-05-17,1926,324.97,5,13727
2021-05-16,1788,416.89,7,19070
2021-05-15,1598,345.49,5,10999
2021-05-14,1968,490.6,8,16342
2021-05-13,1712,244.48,2,18561
2021-05-12,1020,99.32,6,16858
2021-05-11,1877,76.08,5,18773
2021-05-10,1901,360.86,4,17779
2021-05-09,1783,472.37,8,19383
2021-05-08,1589,28.12,10,13860
2021-05-07,1389,108.78,10,17803
2021-05-06,1488,397.64,4,14896
2021-05-05,1006,444.04,8,11293
2021-05-04,1965,164.64,2,16468
2021-05-03,1360,161.94,3,10568
2021-05-02,1305,205.13,5,18226
2021-05-01,1771,409.55,1,19358
2021-04-30,1399,241.97,7,18467
2021-04-29,1873,27.94,6,19363
2021-04-28,1913,326.98,10,12415
2021-04-27,1976,150.19,7,11970
2021-04-26,1855,432.45,6,17357
2021-04-25,1429,33.42,8,12832
2021-04-24,1551,331.31,6,12738
2021-04-23,1765,143.88,7,13471
2021-04-22,1752,401.68,10,13157
2021-04-21,1559,224.11,3,12067
2021-04-20,1819,206.01,5,10699
2021-04-19,1617,225.47,6,16936
2021-04-18,1919,478.67,10,11283
2021-04-17,1225,176.13,4,17133
2021-04-16,1499,101.54,8,13308
2021-04-15,1224,349.11,6,12422
2021-04-14,1279,190.0,3,19749
2021-04-13,1446,400.67,7,14225
2021-04-12,1497,140.69,6,15238
2021-04-11,1029,50.48,5,11097
2021-04-10,1398,218.0,8,11425
2021-04-09,1344,221.0,10,16358
2021-04-08,1684,497.6,4,19115
2021-04-07,1695,98.42,6,16510
2021-04-06,1817,153.95,7,19044
2021-04-05,1414,60.27,5,15343
2021-04-04,1741,170.68,7,14525
2021-04-03,1169,154.86,6,18514
2021-04-02,1860,228.5,2,17506
2021-04-01,1478,361.65,10,10202
2021-03-31,1941,91.66,4,19626
2021-03-30,1130,227.52,10,18561
2021-03-29,1637,229.09,9,16874
2021-03-28,1546,366.14,3,11843
2021-03-27,1027,456.69,9,16790
2021-03-26,1928,311.28,1,12451
2021-03-25,1403,223.12,8,12428
2021-03-24,1606,323.34,4,19283
2021-03-23,1577,397.82,8,19632
2021-03-22,1678,38.11,5,19546
2021-03-21,1027,338.88,2,11641
2021-03-20,1085,209.04,7,11730
2021-03-19,1658,261.41,8,19219
2021-03-18,1438,377.45,3,11654
2021-03-17,1138,88.39,5,14687
2021-03-16,1887,25.26,4,18775
2021-03-15,1472,425.85,5,15633
2021-03-14,1186,342.26,3,16732
2021-03-13,1051,224.7,7,14327
2021-03-12,1266,71.85,7,16275
2021-03-11,1388,125.64,2,17955
2021-03-10,1335,326.13,8,19372
2021-03-09,1216,187.45,10,19977
2021-03-08,1465,475.24,8,17750
2021-03-07,1334,25.87,10,10613
